1.176699951171875000e+03 4.437719937413930893e-03
1.176719970703125000e+03 4.657941404730081558e-03
1.176739990234375000e+03 4.881450440734624863e-03
1.176760009765625000e+03 5.106665194034576416e-03
1.176780029296875000e+03 5.331875756382942200e-03
1.176800048828125000e+03 5.555262323468923569e-03
1.176819946289062500e+03 5.774914752691984177e-03
1.176839965820312500e+03 5.988856777548789978e-03
1.176859985351562500e+03 6.195072084665298462e-03
1.176880004882812500e+03 6.391541101038455963e-03
1.176900024414062500e+03 6.576270330697298050e-03
1.176920043945312500e+03 6.747321691364049911e-03
1.176939941406250000e+03 6.902848370373249054e-03
1.176959960937500000e+03 7.041126023977994919e-03
1.176979980468750000e+03 7.160583510994911194e-03
1.177000000000000000e+03 7.259831298142671585e-03
1.177020019531250000e+03 7.337687537074089050e-03
1.177040039062500000e+03 7.393201813101768494e-03
1.177060058593750000e+03 7.425670512020587921e-03
1.177079956054687500e+03 7.434654980897903442e-03
1.177099975585937500e+03 7.419982925057411194e-03
1.177119995117187500e+03 7.381758186966180801e-03
1.177140014648437500e+03 7.320363074541091919e-03
1.177160034179687500e+03 7.236443925648927689e-03
1.177180053710937500e+03 7.130897138267755508e-03
1.177199951171875000e+03 7.004858925938606262e-03
1.177219970703125000e+03 6.859681569039821625e-03
1.177239990234375000e+03 6.696906406432390213e-03
1.177260009765625000e+03 6.518242415040731430e-03
1.177280029296875000e+03 6.325529888272285461e-03
1.177300048828125000e+03 6.120712030678987503e-03
1.177319946289062500e+03 5.905800964683294296e-03
1.177339965820312500e+03 5.682844668626785278e-03
1.177359985351562500e+03 5.453895311802625656e-03
1.177380004882812500e+03 5.220978986471891403e-03
1.177400024414062500e+03 4.986066836863756180e-03
1.177420043945312500e+03 4.751053173094987869e-03
1.177439941406250000e+03 4.517819732427597046e-03
1.177459960937500000e+03 4.288426134735345840e-03
1.177479980468750000e+03 4.064371809363365173e-03
1.177500000000000000e+03 3.846335224807262421e-03
1.177520019531250000e+03 3.635617438703775406e-03
1.177540039062500000e+03 3.433718811720609665e-03
1.177560058593750000e+03 3.241973230615258217e-03
1.177579956054687500e+03 3.060684772208333015e-03
1.177599975585937500e+03 2.889977768063545227e-03
1.177619995117187500e+03 2.730563748627901077e-03
1.177640014648437500e+03 2.582908840849995613e-03
1.177660034179687500e+03 2.447239123284816742e-03
1.177680053710937500e+03 2.323667751625180244e-03
1.177699951171875000e+03 2.212221967056393623e-03
1.177719970703125000e+03 2.112862188369035721e-03
1.177739990234375000e+03 2.025498310104012489e-03
1.177760009765625000e+03 1.950009725987911224e-03
1.177780029296875000e+03 1.886261277832090855e-03
1.177800048828125000e+03 1.834122114814817905e-03
1.177819946289062500e+03 1.793480594642460346e-03
1.177839965820312500e+03 1.764260348863899708e-03
1.177859985351562500e+03 1.746432157233357430e-03
1.177880004882812500e+03 1.740027451887726784e-03
1.177900024414062500e+03 1.745146932080388069e-03
1.177920043945312500e+03 1.761968946084380150e-03
1.177939941406250000e+03 1.790752983652055264e-03
1.177959960937500000e+03 1.831844216212630272e-03
1.177979980468750000e+03 1.885671052150428295e-03
1.178000000000000000e+03 1.952744554728269577e-03
1.178020019531250000e+03 2.033653669059276581e-03
1.178040039062500000e+03 2.129052998498082161e-03
1.178060058593750000e+03 2.239653840661048889e-03
1.178079956054687500e+03 2.366207540035247803e-03
1.178099975585937500e+03 2.509489655494689941e-03
1.178119995117187500e+03 2.670278539881110191e-03
1.178140014648437500e+03 2.849332522600889206e-03
1.178160034179687500e+03 3.047365928068757057e-03
1.178180053710937500e+03 3.265020670369267464e-03
1.178199951171875000e+03 3.502838546410202980e-03
1.178219970703125000e+03 3.761231200769543648e-03
1.178239990234375000e+03 4.040450323373079300e-03
1.178260009765625000e+03 4.340558312833309174e-03
1.178280029296875000e+03 4.661398474127054214e-03
1.178300048828125000e+03 5.002573598176240921e-03
1.178319946289062500e+03 5.363406613469123840e-03
1.178339965820312500e+03 5.742839537560939789e-03
1.178359985351562500e+03 6.139527074992656708e-03
1.178380004882812500e+03 6.552107166498899460e-03
1.178400024414062500e+03 6.978769786655902863e-03
1.178420043945312500e+03 7.417438551783561707e-03
1.178439941406250000e+03 7.865486666560173035e-03
1.178459960937500000e+03 8.319907821714878082e-03
1.178479980468750000e+03 8.777559734880924225e-03
1.178500000000000000e+03 9.235089644789695740e-03
1.178520019531250000e+03 9.688924066722393036e-03
1.178540039062500000e+03 1.013532467186450958e-02
1.178560058593750000e+03 1.057043019682168961e-02
1.178579956054687500e+03 1.099030859768390656e-02
1.178599975585937500e+03 1.139101292937994003e-02
1.178619995117187500e+03 1.176864933222532272e-02
1.178640014648437500e+03 1.211943663656711578e-02
1.178660034179687500e+03 1.243976783007383347e-02
1.178680053710937500e+03 1.272627711296081543e-02
1.178699951171875000e+03 1.297589018940925598e-02
1.178719970703125000e+03 1.318588759750127792e-02
1.178739990234375000e+03 1.335395127534866333e-02
1.178760009765625000e+03 1.347819995135068893e-02
1.178780029296875000e+03 1.355723943561315536e-02
1.178800048828125000e+03 1.359017752110958099e-02
1.178819946289062500e+03 1.357664633542299271e-02
1.178839965820312500e+03 1.351680420339107513e-02
1.178859985351562500e+03 1.341133471578359604e-02
1.178880004882812500e+03 1.326143555343151093e-02
1.178900024414062500e+03 1.306878868490457535e-02
1.178920043945312500e+03 1.283553615212440491e-02
1.178939941406250000e+03 1.256424095481634140e-02
1.178959960937500000e+03 1.225783489644527435e-02
1.178979980468750000e+03 1.191957108676433563e-02
1.179000000000000000e+03 1.155296154320240021e-02
1.179020019531250000e+03 1.116171851754188538e-02
1.179040039062500000e+03 1.074969209730625153e-02
1.179060058593750000e+03 1.032080687582492828e-02
1.179079956054687500e+03 9.878995828330516815e-03
1.179099975585937500e+03 9.428155608475208282e-03
1.179119995117187500e+03 8.972081355750560760e-03
1.179140014648437500e+03 8.514418266713619232e-03
1.179160034179687500e+03 8.058615028858184814e-03
1.179180053710937500e+03 7.607887499034404755e-03
1.179199951171875000e+03 7.165178190916776657e-03
1.179219970703125000e+03 6.733146961778402328e-03
1.179239990234375000e+03 6.314143072813749313e-03
1.179260009765625000e+03 5.910196341574192047e-03
1.179280029296875000e+03 5.523013416677713394e-03
1.179300048828125000e+03 5.153976846486330032e-03
1.179319946289062500e+03 4.804157186299562454e-03
1.179339965820312500e+03 4.474322777241468430e-03
1.179359985351562500e+03 4.164956975728273392e-03
1.179380004882812500e+03 3.876280272379517555e-03
1.179400024414062500e+03 3.608271246775984764e-03
1.179420043945312500e+03 3.360692411661148071e-03
1.179439941406250000e+03 3.133118152618408203e-03
1.179459960937500000e+03 2.924959408119320869e-03
1.179479980468750000e+03 2.735491376370191574e-03
1.179500000000000000e+03 2.563879126682877541e-03
1.179520019531250000e+03 2.409201813861727715e-03
1.179540039062500000e+03 2.270478289574384689e-03
1.179560058593750000e+03 2.146686427295207977e-03
1.179579956054687500e+03 2.036781981587409973e-03
1.179599975585937500e+03 1.939716283231973648e-03
1.179619995117187500e+03 1.854452653788030148e-03
1.179640014648437500e+03 1.779977930709719658e-03
1.179660034179687500e+03 1.715312944725155830e-03
1.179680053710937500e+03 1.659521367400884628e-03
1.179699951171875000e+03 1.611712505109608173e-03
1.179719970703125000e+03 1.571044442243874073e-03
1.179739990234375000e+03 1.536734052933752537e-03
1.179760009765625000e+03 1.508058165200054646e-03
1.179780029296875000e+03 1.484350184909999371e-03
1.179800048828125000e+03 1.464998815208673477e-03
1.179819946289062500e+03 1.449447474442422390e-03
1.179839965820312500e+03 1.437191967852413654e-03
1.179859985351562500e+03 1.427778624929487705e-03
1.179880004882812500e+03 1.420800224877893925e-03
1.179900024414062500e+03 1.415894017554819584e-03
1.179920043945312500e+03 1.412737416103482246e-03
1.179939941406250000e+03 1.411045086570084095e-03
1.179959960937500000e+03 1.410565571859478951e-03
1.179979980468750000e+03 1.411077100783586502e-03
1.180000000000000000e+03 1.412381883710622787e-03
1.180020019531250000e+03 1.414236961863934994e-03
1.180040039062500000e+03 1.416222774423658848e-03
1.180060058593750000e+03 1.418415922671556473e-03
1.180079956054687500e+03 1.421379041858017445e-03
1.180099975585937500e+03 1.424774294719099998e-03
1.180119995117187500e+03 1.428064075298607349e-03
1.180140014648437500e+03 1.430925447493791580e-03
1.180160034179687500e+03 1.433873083442449570e-03
1.180180053710937500e+03 1.437223982065916061e-03
1.180199951171875000e+03 1.440545893274247646e-03
1.180219970703125000e+03 1.443647546693682671e-03
1.180239990234375000e+03 1.446504727937281132e-03
1.180260009765625000e+03 1.449110452085733414e-03
1.180280029296875000e+03 1.451460062526166439e-03
1.180300048828125000e+03 1.453550532460212708e-03
1.180319946289062500e+03 1.455381861887872219e-03
1.180339965820312500e+03 1.456956728361546993e-03
1.180359985351562500e+03 1.458278042264282703e-03
1.180380004882812500e+03 1.459350227378308773e-03
1.180400024414062500e+03 1.460179104469716549e-03
1.180420043945312500e+03 1.460771774873137474e-03
1.180439941406250000e+03 1.461136154830455780e-03
1.180459960937500000e+03 1.461281208321452141e-03
1.180479980468750000e+03 1.461216248571872711e-03
1.180500000000000000e+03 1.460950588807463646e-03
1.180520019531250000e+03 1.460492494516074657e-03
1.180540039062500000e+03 1.459851511754095554e-03
1.180560058593750000e+03 1.459039980545639992e-03
1.180579956054687500e+03 1.458068843930959702e-03
1.180599975585937500e+03 1.456949277780950069e-03
1.180619995117187500e+03 1.455694204196333885e-03
1.180640014648437500e+03 1.454314333386719227e-03
1.180660034179687500e+03 1.452818047255277634e-03
1.180680053710937500e+03 1.451213611289858818e-03
1.180699951171875000e+03 1.449509058147668839e-03
1.180719970703125000e+03 1.447711256332695484e-03
1.180739990234375000e+03 1.445827190764248371e-03
1.180760009765625000e+03 1.443863147869706154e-03
1.180780029296875000e+03 1.441823551431298256e-03
1.180800048828125000e+03 1.439711777493357658e-03
1.180819946289062500e+03 1.437529688701033592e-03
1.180839965820312500e+03 1.435280195437371731e-03
1.180859985351562500e+03 1.432965858839452267e-03
1.180880004882812500e+03 1.430581440217792988e-03
1.180900024414062500e+03 1.428118906915187836e-03
1.180920043945312500e+03 1.425577211193740368e-03
1.180939941406250000e+03 1.422957866452634335e-03
1.180959960937500000e+03 1.420257030986249447e-03
1.180979980468750000e+03 1.417467836290597916e-03
1.181000000000000000e+03 1.414581667631864548e-03
1.181020019531250000e+03 1.411590259522199631e-03
1.181040039062500000e+03 1.408484065905213356e-03
1.181060058593750000e+03 1.405253191478550434e-03
1.181079956054687500e+03 1.401887973770499229e-03
1.181099975585937500e+03 1.398377702571451664e-03
1.181119995117187500e+03 1.394708291627466679e-03
1.181140014648437500e+03 1.390865887515246868e-03
1.181160034179687500e+03 1.386840012855827808e-03
1.181180053710937500e+03 1.382620190270245075e-03
1.181199951171875000e+03 1.378194545395672321e-03
1.181219970703125000e+03 1.373552251607179642e-03
1.181239990234375000e+03 1.368682249449193478e-03
1.181260009765625000e+03 1.363574294373393059e-03
1.181280029296875000e+03 1.358219189569354057e-03
1.181300048828125000e+03 1.352610532194375992e-03
1.181319946289062500e+03 1.346743898466229439e-03
1.181339965820312500e+03 1.340616145171225071e-03
1.181359985351562500e+03 1.334226573817431927e-03
1.181380004882812500e+03 1.327575417235493660e-03
1.181400024414062500e+03 1.320665236562490463e-03
1.181420043945312500e+03 1.313504180870950222e-03
1.181439941406250000e+03 1.306106219999492168e-03
1.181459960937500000e+03 1.298486720770597458e-03
1.181479980468750000e+03 1.290663611143827438e-03
1.181500000000000000e+03 1.282659242860972881e-03
1.181520019531250000e+03 1.274499925784766674e-03
1.181540039062500000e+03 1.266216509975492954e-03
1.181560058593750000e+03 1.257843803614377975e-03
1.181579956054687500e+03 1.249420573003590107e-03
1.181599975585937500e+03 1.240988261997699738e-03
1.181619995117187500e+03 1.232592039741575718e-03
1.181640014648437500e+03 1.224279752932488918e-03
1.181660034179687500e+03 1.216101227328181267e-03
1.181680053710937500e+03 1.208108616992831230e-03
1.181699951171875000e+03 1.200354774482548237e-03
1.181719970703125000e+03 1.192893600091338158e-03
1.181739990234375000e+03 1.185777247883379459e-03
1.181760009765625000e+03 1.179057988338172436e-03
1.181780029296875000e+03 1.172786694951355457e-03
1.181800048828125000e+03 1.167012029327452183e-03
1.181819946289062500e+03 1.161780091933906078e-03
1.181839965820312500e+03 1.157132093794643879e-03
1.181859985351562500e+03 1.153105753473937511e-03
1.181880004882812500e+03 1.149733550846576691e-03
1.181900024414062500e+03 1.147042610682547092e-03
1.181920043945312500e+03 1.145054469816386700e-03
1.181939941406250000e+03 1.143784960731863976e-03
1.181959960937500000e+03 1.143243163824081421e-03
1.181979980468750000e+03 1.143432687968015671e-03
1.182000000000000000e+03 1.144350157119333744e-03
1.182020019531250000e+03 1.145985792391002178e-03
1.182040039062500000e+03 1.148323994129896164e-03
1.182060058593750000e+03 1.151343691162765026e-03
1.182079956054687500e+03 1.155018457211554050e-03
1.182099975585937500e+03 1.159316860139369965e-03
1.182119995117187500e+03 1.164202345535159111e-03
1.182140014648437500e+03 1.169634400866925716e-03
1.182160034179687500e+03 1.175570301711559296e-03
1.182180053710937500e+03 1.181964529678225517e-03
1.182199951171875000e+03 1.188768655993044376e-03
1.182219970703125000e+03 1.195932389236986637e-03
1.182239990234375000e+03 1.203405205160379410e-03
1.182260009765625000e+03 1.211136695928871632e-03
1.182280029296875000e+03 1.219077850691974163e-03
1.182300048828125000e+03 1.227180589921772480e-03
1.182319946289062500e+03 1.235397416166961193e-03
1.182339965820312500e+03 1.243683043867349625e-03
1.182359985351562500e+03 1.251996261999011040e-03
1.182380004882812500e+03 1.260299119167029858e-03
1.182400024414062500e+03 1.268555643036961555e-03
1.182420043945312500e+03 1.276733120903372765e-03
1.182439941406250000e+03 1.284802914597094059e-03
1.182459960937500000e+03 1.292739994823932648e-03
1.182479980468750000e+03 1.300523173995316029e-03
1.182500000000000000e+03 1.308134756982326508e-03
1.182520019531250000e+03 1.315560773946344852e-03
1.182540039062500000e+03 1.322790165431797504e-03
1.182560058593750000e+03 1.329813967458903790e-03
1.182579956054687500e+03 1.336627290584146976e-03
1.182599975585937500e+03 1.343229669146239758e-03
1.182619995117187500e+03 1.349622732959687710e-03
1.182640014648437500e+03 1.355806365609169006e-03
1.182660034179687500e+03 1.361779868602752686e-03
1.182680053710937500e+03 1.367547549307346344e-03
1.182699951171875000e+03 1.373115810565650463e-03
1.182719970703125000e+03 1.378490473143756390e-03
1.182739990234375000e+03 1.383676542900502682e-03
1.182760009765625000e+03 1.388679374940693378e-03
1.182780029296875000e+03 1.393503975123167038e-03
1.182800048828125000e+03 1.398155000060796738e-03
1.182819946289062500e+03 1.402635825797915459e-03
1.182839965820312500e+03 1.406949362717568874e-03
1.182859985351562500e+03 1.411098055541515350e-03
1.182880004882812500e+03 1.415083883330225945e-03
1.182900024414062500e+03 1.418906729668378830e-03
1.182920043945312500e+03 1.422565081156790257e-03
1.182939941406250000e+03 1.426058472134172916e-03
1.182959960937500000e+03 1.429385505616664886e-03
1.182979980468750000e+03 1.432543387636542320e-03
1.183000000000000000e+03 1.435528625734150410e-03
1.183020019531250000e+03 1.438336097635328770e-03
1.183040039062500000e+03 1.440961379557847977e-03
1.183060058593750000e+03 1.443404587917029858e-03
1.183079956054687500e+03 1.445665489882230759e-03
1.183099975585937500e+03 1.447741873562335968e-03
1.183119995117187500e+03 1.449629548005759716e-03
1.183140014648437500e+03 1.451323158107697964e-03
1.183160034179687500e+03 1.452820026315748692e-03
1.183180053710937500e+03 1.454117591492831707e-03
1.183199951171875000e+03 1.455213292501866817e-03
1.183219970703125000e+03 1.456107478588819504e-03
1.183239990234375000e+03 1.456803060136735439e-03
1.183260009765625000e+03 1.457302598282694817e-03
1.183280029296875000e+03 1.457608304917812347e-03
1.183300048828125000e+03 1.457722974009811878e-03
1.183319946289062500e+03 1.457649632357060909e-03
1.183339965820312500e+03 1.457391539588570595e-03
1.183359985351562500e+03 1.456953701563179493e-03
1.183380004882812500e+03 1.456342171877622604e-03
1.183400024414062500e+03 1.455563236959278584e-03
1.183420043945312500e+03 1.454621786251664162e-03
1.183439941406250000e+03 1.453522010706365108e-03
1.183459960937500000e+03 1.452271826565265656e-03
1.183479980468750000e+03 1.450877869501709938e-03
1.183500000000000000e+03 1.449342467822134495e-03
1.183520019531250000e+03 1.447668997570872307e-03
1.183540039062500000e+03 1.445866306312382221e-03
1.183560058593750000e+03 1.443941262550652027e-03
1.183579956054687500e+03 1.441898290067911148e-03
1.183599975585937500e+03 1.439741230569779873e-03
1.183619995117187500e+03 1.437472761608660221e-03
1.183640014648437500e+03 1.435094629414379597e-03
1.183660034179687500e+03 1.432608580216765404e-03
1.183680053710937500e+03 1.430017058737576008e-03
1.183699951171875000e+03 1.427320763468742371e-03
1.183719970703125000e+03 1.424518181011080742e-03
1.183739990234375000e+03 1.421607215888798237e-03
1.183760009765625000e+03 1.418586121872067451e-03
1.183780029296875000e+03 1.415456994436681271e-03
1.183800048828125000e+03 1.412233919836580753e-03
1.183819946289062500e+03 1.408980926498770714e-03
1.183839965820312500e+03 1.405707211233675480e-03
1.183859985351562500e+03 1.402330934070050716e-03
1.183880004882812500e+03 1.398933003656566143e-03
1.183900024414062500e+03 1.395503524690866470e-03
1.183920043945312500e+03 1.391969970427453518e-03
1.183939941406250000e+03 1.388388569466769695e-03
1.183959960937500000e+03 1.384809729643166065e-03
1.183979980468750000e+03 1.381264883093535900e-03
1.184000000000000000e+03 1.377786276862025261e-03
1.184020019531250000e+03 1.374409766867756844e-03
1.184040039062500000e+03 1.371180173009634018e-03
1.184060058593750000e+03 1.368149183690547943e-03
1.184079956054687500e+03 1.365374424494802952e-03
1.184099975585937500e+03 1.362920040264725685e-03
1.184119995117187500e+03 1.360858092084527016e-03
1.184140014648437500e+03 1.359267043881118298e-03
1.184160034179687500e+03 1.358234090730547905e-03
1.184180053710937500e+03 1.357854693196713924e-03
1.184199951171875000e+03 1.358233275823295116e-03
1.184219970703125000e+03 1.359482761472463608e-03
1.184239990234375000e+03 1.361723989248275757e-03
1.184260009765625000e+03 1.365085947327315807e-03
1.184280029296875000e+03 1.369705889374017715e-03
1.184300048828125000e+03 1.375729334540665150e-03
1.184319946289062500e+03 1.383308437652885914e-03
1.184339965820312500e+03 1.392602105624973774e-03
1.184359985351562500e+03 1.403774484060704708e-03
1.184380004882812500e+03 1.416992978192865849e-03
1.184400024414062500e+03 1.432427437976002693e-03
1.184420043945312500e+03 1.450249110348522663e-03
1.184439941406250000e+03 1.470626797527074814e-03
1.184459960937500000e+03 1.493725692853331566e-03
1.184479980468750000e+03 1.519702840596437454e-03
1.184500000000000000e+03 1.548704807646572590e-03
1.184520019531250000e+03 1.580863259732723236e-03
1.184540039062500000e+03 1.616292516700923443e-03
1.184560058593750000e+03 1.655083964578807354e-03
1.184579956054687500e+03 1.697303145192563534e-03
1.184599975585937500e+03 1.742984866723418236e-03
1.184619995117187500e+03 1.792128896340727806e-03
1.184640014648437500e+03 1.844694954343140125e-03
1.184660034179687500e+03 1.900601433590054512e-03
1.184680053710937500e+03 1.959723187610507011e-03
1.184699951171875000e+03 2.021884312853217125e-03
1.184719970703125000e+03 2.086858265101909637e-03
1.184739990234375000e+03 2.154366578906774521e-03
1.184760009765625000e+03 2.224077936261892319e-03
1.184780029296875000e+03 2.295610727742314339e-03
1.184800048828125000e+03 2.368532586842775345e-03
1.184819946289062500e+03 2.442364580929279327e-03
1.184839965820312500e+03 2.516585402190685272e-03
1.184859985351562500e+03 2.590634860098361969e-03
1.184880004882812500e+03 2.663922728970646858e-03
1.184900024414062500e+03 2.735834335908293724e-03
1.184920043945312500e+03 2.805740339681506157e-03
1.184939941406250000e+03 2.873001853004097939e-03
1.184959960937500000e+03 2.936984878033399582e-03
1.184979980468750000e+03 2.997068455442786217e-03
1.185000000000000000e+03 3.052656073123216629e-03
1.185020019531250000e+03 3.103182883933186531e-03
1.185040039062500000e+03 3.148128511384129524e-03
1.185060058593750000e+03 3.187024034559726715e-03
1.185079956054687500e+03 3.219462465494871140e-03
1.185099975585937500e+03 3.245105035603046417e-03
1.185119995117187500e+03 3.263688180595636368e-03
1.185140014648437500e+03 3.275028197094798088e-03
1.185160034179687500e+03 3.279023803770542145e-03
1.185180053710937500e+03 3.275657305493950844e-03
1.185199951171875000e+03 3.264995757490396500e-03
1.185219970703125000e+03 3.247192362323403358e-03
1.185239990234375000e+03 3.222483443096280098e-03
1.185260009765625000e+03 3.191184950992465019e-03
1.185280029296875000e+03 3.153730882331728935e-03
1.185300048828125000e+03 3.110696095973253250e-03
1.185319946289062500e+03 3.062473610043525696e-03
1.185339965820312500e+03 3.009436884894967079e-03
1.185359985351562500e+03 2.952242968603968620e-03
1.185380004882812500e+03 2.891563810408115387e-03
1.185400024414062500e+03 2.828106051310896873e-03
1.185420043945312500e+03 2.762637101113796234e-03
1.185439941406250000e+03 2.695662435144186020e-03
1.185459960937500000e+03 2.627671463415026665e-03
1.185479980468750000e+03 2.559367101639509201e-03
1.185500000000000000e+03 2.491393592208623886e-03
1.185520019531250000e+03 2.424329053610563278e-03
1.185540039062500000e+03 2.358715515583753586e-03
1.185560058593750000e+03 2.295059384778141975e-03
1.185579956054687500e+03 2.233829116448760033e-03
1.185599975585937500e+03 2.175453584641218185e-03
1.185619995117187500e+03 2.120324410498142242e-03
1.185640014648437500e+03 2.068794099614024162e-03
1.185660034179687500e+03 2.021180000156164169e-03
1.185680053710937500e+03 1.977769425138831139e-03
1.185699951171875000e+03 1.938821747899055481e-03
1.185719970703125000e+03 1.904570497572422028e-03
1.185739990234375000e+03 1.875227550044655800e-03
1.185760009765625000e+03 1.850988366641104221e-03
1.185780029296875000e+03 1.832035952247679234e-03
1.185800048828125000e+03 1.818543882109224796e-03
1.185819946289062500e+03 1.810679095797240734e-03
1.185839965820312500e+03 1.808605855330824852e-03
1.185859985351562500e+03 1.812488655559718609e-03
1.185880004882812500e+03 1.822490128688514233e-03
1.185900024414062500e+03 1.838771859183907509e-03
1.185920043945312500e+03 1.861494500190019608e-03
1.185939941406250000e+03 1.890815212391316891e-03
1.185959960937500000e+03 1.926883240230381489e-03
1.185979980468750000e+03 1.969836885109543800e-03
1.186000000000000000e+03 2.019798848778009415e-03
1.186020019531250000e+03 2.076869131997227669e-03
1.186040039062500000e+03 2.141118980944156647e-03
1.186060058593750000e+03 2.212583553045988083e-03
1.186079956054687500e+03 2.291254233568906784e-03
1.186099975585937500e+03 2.377067459747195244e-03
1.186119995117187500e+03 2.469898900017142296e-03
1.186140014648437500e+03 2.569560427218675613e-03
1.186160034179687500e+03 2.675791038200259209e-03
1.186180053710937500e+03 2.788247773423790932e-03
1.186199951171875000e+03 2.906501758843660355e-03
1.186219970703125000e+03 3.030035411939024925e-03
1.186239990234375000e+03 3.158238949254155159e-03
1.186260009765625000e+03 3.290408989414572716e-03
1.186280029296875000e+03 3.425755072385072708e-03
1.186300048828125000e+03 3.563402453437447548e-03
1.186319946289062500e+03 3.702393965795636177e-03
1.186339965820312500e+03 3.841697471216320992e-03
1.186359985351562500e+03 3.980213310569524765e-03
1.186380004882812500e+03 4.116783849895000458e-03
1.186400024414062500e+03 4.250185564160346985e-03
1.186420043945312500e+03 4.379240330308675766e-03
1.186439941406250000e+03 4.502831492573022842e-03
1.186459960937500000e+03 4.619685932993888855e-03
1.186479980468750000e+03 4.728668369352817535e-03
1.186500000000000000e+03 4.828733392059803009e-03
1.186520019531250000e+03 4.918771330267190933e-03
1.186540039062500000e+03 4.997788462787866592e-03
1.186560058593750000e+03 5.064923781901597977e-03
1.186579956054687500e+03 5.119437351822853088e-03
1.186599975585937500e+03 5.160719621926546097e-03
1.186619995117187500e+03 5.188302136957645416e-03
1.186640014648437500e+03 5.201866850256919861e-03
1.186660034179687500e+03 5.201250780373811722e-03
1.186680053710937500e+03 5.186451133340597153e-03
1.186699951171875000e+03 5.157624371349811554e-03
1.186719970703125000e+03 5.115080624818801880e-03
1.186739990234375000e+03 5.059282295405864716e-03
1.186760009765625000e+03 4.990831483155488968e-03
1.186780029296875000e+03 4.910461138933897018e-03
1.186800048828125000e+03 4.819019697606563568e-03
1.186819946289062500e+03 4.717458039522171021e-03
1.186839965820312500e+03 4.606812261044979095e-03
1.186859985351562500e+03 4.488182719796895981e-03
1.186880004882812500e+03 4.362718202173709869e-03
1.186900024414062500e+03 4.231594968587160110e-03
1.186920043945312500e+03 4.096003714948892593e-03
1.186939941406250000e+03 3.957129549235105515e-03
1.186959960937500000e+03 3.816131502389907837e-03
1.186979980468750000e+03 3.674124134704470634e-03
1.187000000000000000e+03 3.532169386744499207e-03
1.187020019531250000e+03 3.391262842342257500e-03
1.187040039062500000e+03 3.252322319895029068e-03
1.187060058593750000e+03 3.116180887445807457e-03
1.187079956054687500e+03 2.983581041917204857e-03
1.187099975585937500e+03 2.855167957022786140e-03
1.187119995117187500e+03 2.731490647420287132e-03
1.187140014648437500e+03 2.613002201542258263e-03
1.187160034179687500e+03 2.500062342733144760e-03
1.187180053710937500e+03 2.392936265096068382e-03
1.187199951171875000e+03 2.291802316904067993e-03
1.187219970703125000e+03 2.196757122874259949e-03
1.187239990234375000e+03 2.107823267579078674e-03
1.187260009765625000e+03 2.024960238486528397e-03
1.187280029296875000e+03 1.948067918419837952e-03
1.187300048828125000e+03 1.876995083875954151e-03
1.187319946289062500e+03 1.811547670513391495e-03
1.187339965820312500e+03 1.751498668454587460e-03
1.187359985351562500e+03 1.696593360975384712e-03
1.187380004882812500e+03 1.646557706408202648e-03
1.187400024414062500e+03 1.601104973815381527e-03
1.187420043945312500e+03 1.559941563755273819e-03
1.187439941406250000e+03 1.522771548479795456e-03
1.187459960937500000e+03 1.489301794208586216e-03
1.187479980468750000e+03 1.459244405850768089e-03
1.187500000000000000e+03 1.432321383617818356e-03
1.187520019531250000e+03 1.408265903592109680e-03
1.187540039062500000e+03 1.386824413202702999e-03
1.187560058593750000e+03 1.367757562547922134e-03
1.187579956054687500e+03 1.350840902887284756e-03
1.187599975585937500e+03 1.335865119472146034e-03
1.187619995117187500e+03 1.322636031545698643e-03
1.187640014648437500e+03 1.310974010266363621e-03
1.187660034179687500e+03 1.300713862292468548e-03
1.187680053710937500e+03 1.291704480536282063e-03
1.187699951171875000e+03 1.283807214349508286e-03
1.187719970703125000e+03 1.276895636692643166e-03
1.187739990234375000e+03 1.270854263566434383e-03
1.187760009765625000e+03 1.265578786842525005e-03
1.187780029296875000e+03 1.260975375771522522e-03
1.187800048828125000e+03 1.256958581507205963e-03
1.187819946289062500e+03 1.253448892384767532e-03
1.187839965820312500e+03 1.250373781658709049e-03
1.187859985351562500e+03 1.247632782906293869e-03
1.187880004882812500e+03 1.245093881152570248e-03
1.187900024414062500e+03 1.242861850187182426e-03
1.187920043945312500e+03 1.241041114553809166e-03
1.187939941406250000e+03 1.239478704519569874e-03
1.187959960937500000e+03 1.238083699718117714e-03
1.187979980468750000e+03 1.236787997186183929e-03
1.188000000000000000e+03 1.235511852428317070e-03
1.188020019531250000e+03 1.234426512382924557e-03
1.188040039062500000e+03 1.233642338775098324e-03
1.188060058593750000e+03 1.233037444762885571e-03
1.188079956054687500e+03 1.232567126862704754e-03
1.188099975585937500e+03 1.232241513207554817e-03
1.188119995117187500e+03 1.232077134773135185e-03
1.188140014648437500e+03 1.232092618010938168e-03
1.188160034179687500e+03 1.232307753525674343e-03
1.188180053710937500e+03 1.232743496075272560e-03
1.188199951171875000e+03 1.233419054187834263e-03
1.188219970703125000e+03 1.234351657330989838e-03
1.188239990234375000e+03 1.235559349879622459e-03
1.188260009765625000e+03 1.237059594132006168e-03
1.188280029296875000e+03 1.238866476342082024e-03
1.188300048828125000e+03 1.240990473888814449e-03
1.188319946289062500e+03 1.243439037352800369e-03
1.188339965820312500e+03 1.246215426363050938e-03
